,단어,회귀계수,points
2231,설계,1.2276682360121784,0.30558656391023087
4794,현대차,1.2256294441374975,0.30507906741494656
2867,열량,1.222618721393171,0.3043296376864915
4347,투자,1.2185381570024403,0.3033139027540566
721,난방,1.2141299069112148,0.3022166002292544
4980,흡수,1.2105955611628316,0.3013368301542887
3046,울산,1.2065883785896856,0.30033936143907014
4815,협약,1.1952475498321582,0.2975163999982583
2968,완료,1.1908691732618755,0.29642653359647014
627,기여,1.1839209146282186,0.29469697161974223
568,극대,1.1789821293969647,0.29346760817811307
4015,추세,1.1788127192373685,0.2934254385661344
1045,동참,1.1785106696596754,0.2933502523227591
4039,출시,1.1739669548841083,0.29221922990070204
1474,박스,1.171839069301722,0.29168955618126163
3885,참여,1.1716093214770462,0.2916323673052071
3398,장기,1.168898223852139,0.2909575203234722
868,다양,1.1666461220710083,0.29039692668213923
2046,살충제,1.157831515131032,0.28820279289884326
2435,순천,1.1569365442025907,0.2879800165501606
127,개정,1.1525126781327453,0.2868788268927292
1619,번가,1.149352631394732,0.28609222740486956
2564,실리콘,1.1461020060682852,0.2852830810760358
951,대전,1.137169908743439,0.2830597015618285
1992,사이클링,1.1352464461892642,0.2825809128648669
3383,작품,1.133445041966693,0.28213250695306274
4941,효과,1.132707077589937,0.2819488127077112
1819,부피,1.1294936773206707,0.2811489324478129
1221,만족,1.1274327736253353,0.28063593187355623
2807,역량,1.1272113292473804,0.28058080989317746
2553,신속,1.1242931660053337,0.279854420095181
46,간,1.1228777182894558,0.27950208655687975
3755,중소기업,1.1193173488605204,0.27861583866196654
2970,완성,1.1146681145233917,0.2774585502888129
2572,실용,1.1060123724719735,0.27530396118644695
3721,주요,1.1010245089491997,0.274062381166338
3922,천연,1.0987713839106563,0.2735015328155582
4748,행보,1.097907441336113,0.2732864800511478
3650,제품,1.0977177160792406,0.2732392536009518
2400,수소,1.0914118035477776,0.2716695845488874
4122,커버,1.0890098108822586,0.2710716800375992
750,납품,1.0865845056287997,0.2704679725520974
75,감축,1.0864253760060514,0.270428361973478
2461,스타일,1.0823233168613249,0.2694072765624311
3874,차집,1.0778939401799872,0.26830471520244686
1652,베이비,1.0764419777991163,0.2679432924261804
3685,종량제,1.07619125634984,0.26788088279115074
3641,제작,1.0750320691672872,0.26759233767782664
4702,해결,1.0711056644564991,0.2666149762048197
3291,인테리어,1.0708117755136577,0.2665418213083601
68,감수,1.0683346087219334,0.2659252044380229
455,관심,1.0589587333383674,0.26359135959761865
405,공장,1.0565304619975149,0.26298691379302913
3863,차단,1.0553617481690454,0.26269599730503235
2993,요소,1.0541291157779058,0.26238917019519054
591,긍정,1.0519131136421764,0.2618375624850601
3512,전문,1.0507240646955909,0.2615415841752544
199,겟,1.0464157245438583,0.26046915125326275
3704,주도,1.0412258422254586,0.2591772846727477
4158,코카,1.037682841745301,0.258295360260158
4592,플라스,1.037682841745301,0.258295360260158
4391,파리채,1.037073568521452,0.2581436998432151
1335,무공해차,1.0329280943678385,0.2571118075591732
1005,도전,1.031349120055309,0.25671876894659873
1320,목표,1.0312230618620906,0.25668739051506057
3729,주제,1.0299507151749534,0.25637067771444194
2552,신설,1.026335923125264,0.25547088292951026
3550,절약,1.0213938022013205,0.2542406891665666
2891,영국,1.016515971152292,0.2530264984525888
2205,선물,1.0163381202308428,0.2529822277644232
4207,클린,1.0123134355954861,0.2519804024322579
1212,마키,1.0115646842971453,0.2517940231041536
578,금과,1.0090634813531745,0.2511714231498259
1036,동식물,1.0085705509132352,0.25104872280272583
1554,방안,1.0056862840724987,0.2503307705039569
3337,자격증,1.0005814223472476,0.24906006726707972
2297,센스,0.9971179174642001,0.2481979309149708
1200,마음,0.9970860177173438,0.24818999042338308
2620,아이스,0.9969993980092566,0.24816842902772385
4146,코리아,0.9961493535096078,0.24795683577499175
1191,마감재,0.9939462352988502,0.2474084351341311
1193,마대,0.9938797936335776,0.24739189646106424
4439,패키지,0.9926730926796279,0.24709152420993313
2639,안전,0.9923844357628863,0.2470196716704929
3363,자작나무,0.9901135554511489,0.24645440367343596
1334,무공해,0.9888018881494642,0.24612790317730848
4288,테슬라,0.9876047522765228,0.245829911868121
3688,종목,0.9803544624471485,0.24402516822366305
559,그루,0.9760819491949853,0.24296165334092495
2317,소나무,0.9760819491949853,0.24296165334092495
628,기여금,0.9691217280442433,0.24122911365196914
1566,방침,0.968164789045315,0.24099091219835928
3786,지분,0.9658848416938597,0.24042338723189968
4653,학원,0.9658801277032539,0.24042221382438275
3342,자동차,0.9621400953962493,0.2394912442086872
59,감량,0.9596558266070985,0.23887285950768106
1640,법안,0.9531570635562787,0.23725518606443644
604,기대,0.9509182767781794,0.23669790679641303
603,기능,0.9484997810836189,0.23609589434772119
4783,헤어,0.9478912587182731,0.23594442083463224
3039,운영,0.946865784395354,0.2356891595539942
2424,수출,0.9468441844569293,0.23568378289285238
3488,전국,0.9447120104005858,0.23515304168558726
3358,자연환경,0.9440457087807742,0.2349871857485218
3350,자사,0.9414564476664198,0.23434266633620243
2272,세대,0.9384948778160727,0.23360547175628676
3988,총괄,0.9373326166311395,0.23331616146165413
4375,특집,0.9351069024921143,0.23276213623765385
4202,클라우드,0.9339037151081875,0.23246263858509983
728,남구,0.9302451084437378,0.2315519374571965
3047,울산시,0.9298379017762397,0.23145057548926928
2142,생수병,0.9294966484906761,0.23136563065081936
5,가동,0.9294392425028475,0.2313513411404514
1617,버튼,0.9281681284855918,0.2310349351762747
3019,우라늄,0.9279527198437243,0.23098131561257165
2575,실증,0.9275566404951199,0.23088272345916575
2914,예방,0.9246376261453462,0.23015612180325784
2229,설,0.9230577920195348,0.2297628691657833
3470,저지선,0.9228568146922642,0.22971284184789567
4007,최후,0.9228568146922642,0.22971284184789567
4115,캠,0.9172796336617833,0.22832456879183488
2350,소진,0.9170830447276691,0.2282756338336797
2826,연구,0.9167631626392787,0.22819600871805196
1848,분야,0.9162404911129324,0.22806590521356984
2099,상추,0.9151932563357728,0.22780522731615985
902,달팽이,0.9151932563357728,0.22780522731615985
2782,엡손,0.9113533183748295,0.22684938916441477
3700,주거,0.9108146753179615,0.22671531002325057
789,네이버,0.9102146835400388,0.22656595994574802
954,대중,0.9096353236180104,0.22642174555408354
4293,테크,0.9088972074320744,0.22623801352035952
1661,벤처,0.9001791998764415,0.2240679252758013
2178,서울시,0.897864534151951,0.22349175820474237
4313,토양,0.8973507137025506,0.22336385791216495
2934,오미산,0.8949023416839126,0.22275440864270216
4236,탄산칼슘,0.8908769687734365,0.22175241198495171
166,건물,0.8904965261312682,0.22165771212374724
4652,학생,0.8899423919332182,0.22151977692451483
3098,위원회,0.8876955175211533,0.2209604844809713
4915,활성,0.8871730896830066,0.22083044163540624
380,공모,0.884963790202383,0.2202805023515716
2832,연담,0.8836588705908803,0.21995568149188036
4560,풀이,0.8784221395467844,0.2186521533168717
4358,트램,0.8776832742003051,0.21846823480195024
2311,소개,0.8737831723647866,0.21749742064609762
2753,업무,0.8722176440381246,0.21710772901110734
2916,예산,0.8679753163385919,0.21605172792237565
2573,실적,0.8672228022144659,0.21586441195089834
4789,혁신,0.8663115517535315,0.21563758329761912
1410,미술,0.8638502171464061,0.21502490737794802
1076,듯,0.8617547531873296,0.21450330405569015
2945,오존,0.8609027352554293,0.2142912195757937
1003,도입,0.8595590544583182,0.21395675027376088
406,공정,0.8589255571058213,0.21379905998170282
4441,팩,0.8575875869073701,0.21346601216306996
4906,환기,0.8555119065574092,0.21294933338088648
4544,폴리에틸렌,0.8550570050380317,0.2128360992005611
4384,티어,0.8532832934784013,0.2123945865521459
4459,페인트,0.8524094246640741,0.2121770629460747
1083,등재,0.8518376376632277,0.2120347336075177
2238,설치,0.849749440871842,0.21151493923014505
159,건강,0.8461368735992174,0.21061569823718065
1837,분류,0.8448218645909595,0.21028836592276157
525,국장,0.8412174077756334,0.209391143786506
195,게시판,0.8401448493434341,0.20912416231964395
457,관점,0.839846616137459,0.2090499260483063
2969,완벽,0.839846616137459,0.2090499260483063
965,대표,0.8383658126582519,0.2086813241398746
523,국방부,0.8374452831193948,0.20845218573659902
2170,서비스,0.8358650915690674,0.20805884412894002
493,구만,0.8335209196386265,0.2074753323669909
602,기기,0.8324210419425397,0.20720155058330944
2318,소나타,0.8315866303742463,0.20699384868308487
3807,지조,0.8282166520600205,0.20615499298383827
2758,에너지,0.8269299282985086,0.2058347014388916
1131,러쉬,0.8261559398297187,0.20564204006909736
4025,축산,0.8253868468627443,0.20545059728862797
2643,알루미늄,0.825305159337847,0.20543026361302888
4514,포인트,0.8243809487733735,0.2052002089280952
2871,열분해,0.8237516329296222,0.20504355949805925
3330,입자,0.8228171576968727,0.2048109497297745
2310,소각장,0.8206314822321532,0.20426689094086667
2077,상생,0.820412265657376,0.20421232350571586
3868,차이,0.8197686557059444,0.2040521159834386
3217,이름,0.8187806370084667,0.2038061781648352
2225,선택,0.8181522162319136,0.20364975153511145
2863,연휴,0.816437448575944,0.20322291121539138
2293,세트,0.8156376779619979,0.2030238321486904
4617,필름,0.8154697300327275,0.20298202651538694
4894,확장,0.815147456346127,0.2029018060826379
3732,주한,0.8125491213090784,0.20225502798760406
1818,부품,0.8122197195210747,0.2021730332263789
1399,미래,0.8122151777904715,0.20217190269785743
2198,석회석,0.8101519123978663,0.20165831424942768
2087,상업,0.8081600874720166,0.2011625087767642
1544,방류수,0.8065844836009836,0.20077030913518437
3270,인력,0.8054674982501056,0.2004922689105326
1997,사전,0.8051974095538529,0.20042503837637834
1375,물건,0.8045644639430969,0.2002674854239886
2137,생산량,0.8033881188065052,0.19997466934919503
3504,전력,0.8033120411618094,0.19995573208613643
3168,응답,0.8027293562428754,0.19981069003555424
84,강북구,0.8016305484286949,0.1995371745670982
611,기면,0.8011975677613723,0.19942939692980188
342,고형,0.7985473291812982,0.198769698994099
3078,원장,0.7982378725132456,0.1986926689762588
1112,라돈,0.7970635803912229,0.19840036393827656
3228,이벤트,0.7964893035993137,0.19825741484041307
3245,이유식,0.7945465828513166,0.19777383238986063
2102,상품,0.7938949190634799,0.197611620104959
3800,지원금,0.7938693196948048,0.19760524790481174
3031,우유병,0.7923120530861191,0.19721761277836952
824,농가,0.7917045667530045,0.19706639715463792
3309,일자리,0.7888512836781518,0.19635615734128356
2119,색히,0.7862776257165597,0.19571552186897817
485,구간,0.7861645167378242,0.1956873667585884
3975,초딩,0.7851166264857605,0.19542652570022967
1999,사지,0.7851166264857605,0.19542652570022967
1939,빵,0.7848802215364561,0.19536767973133515
264,경화,0.7842565182498556,0.1952124273801865
3790,지상,0.7835616951065394,0.19503947185958895
681,꿀벌,0.7826909036916416,0.19482271428042044
3771,증진,0.7811375981577914,0.19443606514554584
512,구청장,0.7811300620314253,0.19443418925141154
3112,유니폼,0.7810286907901806,0.19440895590106655
4875,화장품,0.779635200627813,0.19406208804152822
2974,완충제,0.7761931695112537,0.1932052969438166
4715,해소,0.7758568224479913,0.19312157336323701
186,검색,0.7757175455068602,0.1930869045182334
797,노동,0.7756855622034564,0.19307894322773259
521,국립,0.7752098423012448,0.19296052693124466
558,그레타,0.7725144307266448,0.1922895845243978
450,관련,0.7722380466743047,0.1922207869489037
3806,지정,0.7716607311060195,0.19207708143819596
4735,핵심,0.7706267838190813,0.19181971106560117
831,농어촌,0.7702345776141739,0.1917220830159257
2515,시장,0.7701571675208292,0.1917028140794737
3000,욕실,0.7697881946151708,0.1916109692674544
2524,시험,0.768716724334067,0.1913442586633882
165,건립,0.7677183472477785,0.19109574243249883
1728,보존,0.765888949841649,0.19064036845165133
3463,저온,0.7658261126332866,0.19062472700074437
4009,추구,0.765028324806894,0.19042614148993145
3958,체결,0.7647969322421477,0.19036854320483823
2897,영상,0.7642145237937022,0.19022356997334725
2507,시스템,0.7636520714365587,0.19008356421623218
2113,새벽,0.7623517886156097,0.18975989754740494
4831,호르몬,0.7622123676682709,0.18972519285634631
1492,반입,0.7615630435081872,0.18956356295206905
2023,산성화,0.7591219986919499,0.18895593757134388
3151,육상,0.7580412925812324,0.18868692798265926
3968,체크,0.7577301782973762,0.18860948535075028
962,대통령,0.7576894324189899,0.1885993428782718
4130,컬렉션,0.7558744265856954,0.18814755125071211
4157,코치,0.7558744265856954,0.18814755125071211
2904,영웅,0.752537993988161,0.18731704575820515
1930,빌딩,0.7490464663352109,0.186447933972414
506,구역,0.7475677323443549,0.18607984720145085
69,감시,0.7473145293496279,0.18601681985961413
443,과학,0.7452740917839482,0.18550891371858588
2637,안심,0.7434618069919727,0.18505779941319433
1140,레버리지,0.7427410708744866,0.1848783936297049
847,눈길,0.7424077450793012,0.18479542210380015
2335,소비량,0.7374581700012338,0.1835633728512697
95,강제,0.7347792320473706,0.18289653106150514
683,끈,0.7339498912351073,0.1826900913749208
4227,타이어,0.7338803495793994,0.18267278105159335
1503,발굴,0.7323575484939773,0.18229372509033304
1351,무장,0.7292588188697327,0.1815223886711196
1340,무배,0.7290086264832709,0.18146011073051518
2234,설명,0.728259288659267,0.18127358540432148
4816,협업,0.7265267539295729,0.18084232250093377
2641,안정,0.726261922519135,0.1807764006114523
1195,마무리,0.7250932023747022,0.18048548255128463
1607,백화점,0.724729320227499,0.18039490493191332
836,농장,0.7226658013101727,0.17988125337605754
822,놀이,0.7208201502646828,0.1794218335359375
4744,햇살,0.7207008855690035,0.1793921461432124
3986,촉진,0.7202139476910652,0.1792709374658855
1739,복구,0.7200807353970796,0.17923777823410417
3152,육성,0.7195027468521105,0.17909390520590102
2484,습지,0.7194648518472018,0.1790844723734384
560,그룹,0.7189867860657677,0.17896547214020908
417,공포,0.7178469908332248,0.17868175407509373
3191,의의,0.7157370240610316,0.17815654070959414
3759,중요,0.715575331464819,0.1781162921550897
4215,키트,0.7155682667113337,0.1781145335951904
66,감소,0.7144796389534606,0.17784355214845676
1120,라이프,0.7132381745950832,0.17753452658350274
3165,음식점,0.7093785423967526,0.17657378613811234
1162,롯데슈퍼,0.7083370672796286,0.17631454193647017
3067,원료,0.7076326010363226,0.176139186053428
2630,아황산가스,0.7069383263057182,0.17596636704383614
2401,수송,0.7065275782890958,0.17586412356255218
3825,직원,0.7062961666964186,0.17580652054102247
98,강철,0.7030473723302545,0.1749978299752011
1364,문재인,0.7017157345654772,0.1746663584272686
1058,두중,0.7008119289012328,0.17444138293432185
4556,푸드,0.6990135117828745,0.1739937205731164
4038,출석,0.6989454521357665,0.1739767791516763
1995,사장,0.6986048461724405,0.1738919954448117
4596,플랜트,0.6977448930177341,0.17367793572761253
1129,러닝,0.6976792585432355,0.17366159798064015
3087,웨이스트,0.696940650291037,0.17347774346168027
4824,형성,0.6931854665287998,0.17254300234261324
1121,라인,0.6917287264564804,0.17218039030240292
4399,파워,0.6907660288845087,0.17194075542359957
16,가스,0.6890784316190623,0.1715206783631103
554,그것,0.6890305962857831,0.171508771182053
2588,싹쓸이,0.6888966671215019,0.17147543350676933
2547,신뢰,0.6868957504078553,0.1709773649044063
805,노인,0.6867796527717333,0.17094846585680146
3418,장점,0.686688955281984,0.17092588941888723
3557,점유,0.6850122315364598,0.17050851899722674
1092,디젤차,0.684814214767288,0.17045922862207358
1327,몸통,0.6845601649075824,0.17039599047843118
2830,연구회,0.6837188010951324,0.1701865580241527
2659,앞장,0.6816388353555946,0.16966881252190907
2781,엠블럼,0.6797096068251869,0.1691885885569506
3030,우유,0.678777602080325,0.168956593743022
4578,프로,0.6784636964189712,0.16887845628084877
4718,해수욕장,0.677813232012661,0.16871654254624488
3262,인구,0.6773210541615895,0.1685940295337215
289,고객,0.6768169205602985,0.16846854049337978
2049,삼다수,0.6766189972786887,0.1684192733891699
4701,항정살,0.6761633204735785,0.1683058462245595
4376,특징,0.6758109796329586,0.16821814146961087
3209,이동,0.6756852381808163,0.1681868418813269
1577,배당,0.675543714667499,0.16815161381910987
4059,취지,0.6754854217060272,0.16813710352307915
3338,자국,0.673733911378535,0.1677011172099614
1073,드밀,0.673381768263249,0.1676134616728438
4356,트래,0.673381768263249,0.1676134616728438
4147,코멘트,0.6725879735283601,0.16741587012319417
1222,만화,0.6725879735283601,0.16741587012319417
1647,베란다,0.6724603840515762,0.16738411052423405
133,개최,0.6713092344549861,0.16709756612847085
1957,사료,0.6707377097609153,0.1669553020833707
1476,박차,0.6700402005073706,0.16678167793565934
192,검토,0.6685978102538214,0.16642263785530634
1292,모델,0.6681132899112034,0.1663020309513716
1265,메타,0.6680540858020191,0.16628729385226373
120,개선,0.6671553910699126,0.16606359057360226
2431,순수,0.665880759365086,0.16574630898590756
3588,정수,0.665044315293701,0.16553810115459294
3293,인하,0.6650017819293197,0.16552751374073071
2890,영구,0.6637503815099557,0.1652160148894201
3932,철도,0.6632927929808616,0.16510211185808008
3021,우리나라,0.6624678887641583,0.16489677652978046
2194,석포면,0.6623043901070241,0.16485607841021774
4253,탑재,0.6620031602140107,0.1647810962029225
4125,컨설팅,0.6619829137656565,0.16477605645280907
3999,최대한,0.661727840490023,0.1647125635602621
858,님,0.6605015112140952,0.16440730542316298
2711,양천구,0.6600681702431048,0.16429943809900313
1401,미량,0.6591478859356531,0.16407036073877967
1766,봉화군,0.6589440412031382,0.16401961966578532
2261,성장,0.6586424219673874,0.16394454054321536
1532,발표,0.6574525824817733,0.16364836545227107
1018,독점,0.6573107691812259,0.16361306525615676
1118,라온,0.6569580811919206,0.16352527408888554
3933,철새,0.6561892876069401,0.163333905830644
4645,하천,0.6551507555274316,0.16307539421053402
552,규칙,0.6547490133622818,0.16297539246766193
4372,특수,0.6543053137898915,0.16286494667829837
2207,선박,0.6541025097761033,0.1628144646612248
1226,맞손,0.653725659225207,0.16272065894412294
4857,화,0.6525981777535976,0.16244000602292702
198,겔,0.6525444063650997,0.16242662123777646
4540,폴리,0.6525243495301717,0.1624216286862763
2868,열매,0.6504778937418708,0.161912224488028
1748,복합,0.6496092850063941,0.16169601022187258
3589,정수장,0.6493076621659305,0.16162093020201673
2987,요거,0.6484967480633202,0.1614190772958118
3846,질주,0.6473837695729304,0.1611420344597018
4187,쾌속,0.6473837695729304,0.1611420344597018
174,건조,0.6472013593539635,0.16109662887025472
3527,전유진,0.6465939141703912,0.16094542348947574
3772,지공,0.6457390185158942,0.16073262268627508
1161,롯데,0.6452177739606288,0.1606028743837297
2427,수혜,0.6447851394610462,0.16049518291457882
358,곰팡이,0.6423139199660278,0.1598800464465681
4686,합성수지,0.6419647859606913,0.15979313993772173
1423,민간,0.6413202881867303,0.15963271141847676
175,건조기,0.6410170386969023,0.15955722649272458
414,공진,0.6403256262451722,0.15938511996218238
2958,온실,0.6391991688514855,0.15910472195467484
3603,정제,0.638846145023373,0.15901684719033823
589,급식,0.6382804465885658,0.1588760334188995
1088,디자이너,0.6377857113709421,0.15875288382616481
3148,유휴지,0.6373599291021977,0.15864689801573195
4912,활동,0.63665914381129,0.15847245839612237
4296,텍스,0.6364769519779667,0.1584271071672749
3536,전지,0.6361403712671003,0.1583433254270854
1513,발생량,0.6347537058043863,0.1579981563731969
3586,정서,0.6339463207111561,0.15779718190873704
575,근원,0.633734884973051,0.15774455128106052
4180,콤팩트,0.6333804624535352,0.15765632835417043
4517,포장재,0.6322711338412933,0.15738019404648418
696,나뭇잎,0.6312721188586281,0.15713151903029673
939,대산,0.6306118705357686,0.15696716988116105
4344,투명,0.6297624024226779,0.1567557201026903
1524,발전기,0.6294430715050751,0.15667623218460902
4480,평택,0.625835673081194,0.15577827782254336
3758,중심지,0.625835673081194,0.15577827782254336
250,경제자유구역,0.625835673081194,0.15577827782254336
2522,시티,0.6246780276045556,0.15549011647097444
894,단점,0.6242793674722296,0.1553908819083506
4242,탈바꿈,0.6242507681627415,0.15538376296231543
4049,충전,0.6238867813721718,0.15529315929509568
2201,선도,0.6238072216224861,0.15527335526574254
4798,현수막,0.6230716874307908,0.15509026594255912
162,건국,0.6195937578008294,0.1542245389794638
306,고부,0.618264491657918,0.15389365777613687
3158,은행,0.6180632903920168,0.15384357471539895
1317,목재,0.6179028260294857,0.1538036318930766
4850,홀딩스,0.6176740715199472,0.1537466902732316
3785,지배,0.6175352694417251,0.1537121396312015
943,대외,0.6170929932224528,0.15360204814319056
453,관리법,0.6156935655237766,0.15325370231088575
3317,일회용,0.6156250098349912,0.1532366374146487
2809,역반응,0.6141829993660227,0.1528776918703521
4765,허가,0.6137666921743513,0.15277406459806472
3525,전용,0.6137410044153316,0.15276767039577457
2382,수단,0.6133100985312906,0.15266040921396196
4754,행정명령,0.6127798649588113,0.15252842336339179
4330,통영시,0.6118516304545462,0.1522973670385326
1430,민주당,0.6116181953179812,0.15223926031603968
3900,채식,0.6108245096093142,0.15204169590521976
1638,법률,0.6086615377845214,0.15150328851105999
2594,쏘렌토,0.6084062493885276,0.15143974207070846
2145,생존,0.6076422517480415,0.1512495676199628
2941,오염원,0.6071775496405223,0.15113389387520934
3929,철거,0.6039291279559875,0.15032529607737627
384,공무원,0.6024403933690788,0.1499547199559745
2950,옥수수,0.6024049613575172,0.14994590021232548
3563,접근,0.6010306053800765,0.1496037952380581
1068,드라이브,0.5993126921641401,0.14917617192490026
364,공개,0.598904315098714,0.14907451862127866
2926,예측,0.598604829786191,0.14899997067532006
448,관광객,0.5984984408495702,0.14897348831920387
177,건축가,0.5980149718306477,0.1488531431109809
3399,장기간,0.5971717398641267,0.1486432456354046
4762,향방,0.5969621690636182,0.1485910792283805
691,나무,0.5966337637816299,0.14850933251763887
2660,애기,0.5953737302870019,0.1481956847194473
3703,주기,0.5951556006597739,0.14814138784750533
4622,필터,0.5948309175246781,0.1480605676543383
871,다이어트,0.5947093682728294,0.14803031158941882
3691,종이컵,0.5946528031745482,0.148016231393451
3535,전주시,0.5946528031745482,0.148016231393451
2237,설정,0.5936940129681462,0.14777756913689374
2449,스마트,0.5936663426950177,0.14777068144678146
4162,코튼,0.5935731651016097,0.1477474876609513
2590,쌀,0.593487358701665,0.1477261287141232
2134,생분해성,0.5924605001966999,0.14747052288260387
3028,우월감,0.5917598015905335,0.147296104840578
990,도덕,0.5917598015905335,0.147296104840578
3625,제로,0.5915152844250503,0.14723523957715381
2276,세미나,0.5897598251335052,0.14679827028708695
3928,철강,0.5892281971594108,0.1466659373417782
2104,상하수도,0.5888078786738705,0.14656131157739102
1469,바탕,0.5875522797510043,0.14624876763371994
569,극도,0.5872666682860969,0.14617767316878036
1888,블랙,0.5868027403580144,0.1460621921329325
833,농업계,0.5864265270639182,0.1459685450419252
1922,빅,0.5864243084247521,0.14596799277780492
1391,미국,0.5862634976873051,0.14592796373576689
3690,종이,0.5837858645802176,0.14531123079011293
2531,식생활,0.5836715209959047,0.14528276836144735
172,건의,0.5829985743637797,0.14511525834654196
1835,분담,0.5827690973318727,0.14505813687627941
3375,작가,0.5823231136775789,0.14494712253277584
3990,총량,0.582075985011032,0.1448856072139665
2707,양은,0.5811458631421266,0.14465408108591057
2499,시동,0.5806749343001801,0.14453685738113514
3125,유사,0.5791451734577708,0.14415606899572558
1745,복원,0.5781380951332445,0.14390538685081372
29,가입,0.5775108944490488,0.14374926392673198
3661,조리,0.5772456416143477,0.1436832371362357
613,기법,0.5766017040944811,0.14352294807555582
1914,비중,0.5752252467314064,0.14318032002394168
809,노후,0.5747414738860406,0.1430598991871776
1783,부문,0.5743129390011018,0.1429532281949521
2358,속도전,0.5742841524691478,0.142946062645462
1494,반죽,0.5727406142626827,0.14256184479574105
4854,홍보,0.5726158513035146,0.14253078877413067
2336,소비자,0.5706914045557957,0.14205175509150847
2349,소중,0.5701341668791657,0.1419130473737458
3857,징수,0.5700451935759705,0.1418909001207053
1078,등급,0.5696620242099447,0.14179552152283403
832,농업,0.5693629494800814,0.14172107577919602
3499,전동,0.5680602637421409,0.14139681097577408
81,강도,0.5676939376084676,0.141305624998785
1726,보조금,0.5669719756225444,0.14112591407187053
3657,조깅,0.5669715483670891,0.14112580771935418
4679,함량,0.5658043793017336,0.14083527575411134
23,가열,0.5641851078496024,0.1404322063692095
4019,추천,0.5634633643943352,0.1402525498389912
2094,상장,0.5634294749728171,0.14024411407717496
3540,전통,0.563243687804553,0.14019786789681016
1601,백색,0.5632125844066468,0.14019012563256783
1916,비즈니스,0.5631041374548201,0.14016313099488079
570,극미량,0.5615325332590804,0.13977192695330257
3353,자연,0.5605958647483584,0.1395387712338111
375,공동,0.5605393403177268,0.139524701160843
3198,의향,0.5601658120186213,0.13943172241934432
701,나선,0.5597982517359787,0.13934022923773845
3155,윤리,0.5594617544102237,0.13925646825378812
3190,의원,0.5586380313427333,0.13905142693739495
2548,신발,0.5581805808338925,0.13893755826208495
3731,주택,0.5571711806608406,0.1386862981621577
2462,스타트업,0.5571711798955334,0.13868629797165727
4619,필수,0.5565079246540717,0.13852120033972098
665,김이,0.5563952230987104,0.13849314664524176
2044,살림살이,0.5563952230987104,0.13849314664524176
1672,변경,0.55515166990502,0.13818360112696945
4502,포도,0.5547996974897361,0.13809598808053172
3297,일간,0.5525888679407737,0.13754566793176956
2027,산업단지,0.5525678018146367,0.13754042414729284
3632,제시,0.551611900718523,0.13730248104866632
2346,소장,0.5498000232224413,0.1368514681274529
4580,프로그램,0.5492578063131943,0.1367164993822151
2437,순환,0.5489935616013567,0.13665072353387062
941,대선,0.5481523346003677,0.13644132513472934
477,교육,0.5480805477731454,0.13642345594284402
4793,현대식,0.5456188851807813,0.13581069838101942
4095,카센터,0.5440620298778933,0.1354231656369015
2381,수능,0.5435918080679583,0.13530611792668062
853,늄,0.5425280885207782,0.13504133663690635
1665,벤틀리,0.5423109161979772,0.13498727805738042
4870,화성시,0.5422204843662518,0.13496476774711644
4882,화학,0.5411414793908651,0.13469618160539032
3281,인정,0.5409000229147793,0.1346360782094042
17,가스전,0.5407101612224292,0.13458881779766085
1165,롯데케미칼,0.5400966263178973,0.1344360965622806
3862,차관,0.5382364099937639,0.13397305112998692
4575,프랑스,0.5370035618200046,0.1336661703074908
3029,우위,0.5366884113873965,0.1335877229965994
2036,산학연,0.5366884113873965,0.1335877229965994
4247,탈환,0.5366884113873965,0.1335877229965994
3611,정화조,0.5356763498920497,0.13333580043977586
4477,평등,0.5356762809826362,0.13333578328683038
1698,보강재,0.5356164380473794,0.13332088717100438
3082,원칙,0.5352306678821065,0.1332248611816464
4103,카페,0.5349735201617082,0.13316085191787938
4987,흥행,0.5328682835497598,0.1326368159848466
3895,채권,0.5328682835497598,0.1326368159848466
961,대체재,0.5325684559549579,0.13256218283791235
217,경각심,0.5325249021220801,0.13255134140882086
2012,사후,0.5320892797495114,0.13244290619770804
1915,비즈,0.531989931439159,0.13241817639573933
315,고양시,0.5318761696850102,0.13238985879635862
4641,하이브리드,0.5317084660336622,0.13234811396876614
3712,주목,0.531362798684884,0.13226207038078755
2799,여종,0.5310916334080561,0.13219457186397376
1686,병,0.5310444490788189,0.13218282673097728
2523,시행,0.5308288067600354,0.13212914900036798
155,거짓,0.5295912960648556,0.13182110758207513
296,고도,0.5280451096108301,0.13143623053002348
4004,최적,0.527963359441362,0.13141588126092488
1242,매출,0.5277847737654464,0.1313714276775255
2221,선정,0.5276619979594251,0.1313408662984876
4084,칫솔,0.5256777921635434,0.13084695738123217
1730,보통,0.5250203965226389,0.13068331832227897
142,거래량,0.5248377061651341,0.13063784300068912
1457,바람,0.5236587727169145,0.1303443826428296
2169,서부,0.5234895153520364,0.13030225106454374
4999,힘,0.5226240320126646,0.13008681477263342
810,녹색,0.5224090492190159,0.1300333012111571
4353,툰베리,0.5222218266744151,0.12998669773661756
4212,키움증권,0.521780003036412,0.12987671890522978
4826,형제,0.521780003036412,0.12987671890522978
3660,조르단,0.5212789370316837,0.1297519934516591
4853,홈페이지,0.5211096389651657,0.12970985174191263
3181,의무,0.5208919982086423,0.1296556765597676
3992,총액,0.5205377419426886,0.12956749501674858
1299,모빌리티,0.5194135097243728,0.12928765090035477
