Unnamed: 0,단어,회귀계수,points
3335,자동,1.244356472028536,0.3147362869568405
4799,현대,1.2440477480998011,0.3146581976479005
1897,부피,1.2415383015849797,0.3140234527320544
2638,아이디어,1.227668230199969,0.3105151263971205
2679,암모니아,1.2245725887637164,0.3097321080497128
2176,생태건축,1.2245601543445062,0.3097289628603937
2245,설명,1.219267273774835,0.3083901700182526
4128,카톡,1.2070970307686049,0.3053118020087378
3344,자발,1.2036744550193503,0.3044460881777771
632,기여,1.2028263181708805,0.3042315585795855
3611,제작,1.2015570567606622,0.3039105088093445
4912,환경보전,1.1975581905366572,0.3028990267993301
76,감소,1.1957956323581278,0.3024532014605167
50,간,1.1883291790716937,0.300564620359077
2905,예술,1.1880754385444725,0.3005004386725391
626,기술,1.1864503324234803,0.3000893807592035
2266,성장,1.1781642772483174,0.2979934877549932
83,감축,1.173638505367408,0.2968487290702717
2955,완료,1.171657213935914,0.2963475768617978
4247,클라우드,1.1680270183147643,0.2954293472042054
86,갑자기,1.1634716362214057,0.2942770988472799
3624,조감도,1.1555716364255668,0.2922788555390539
512,국내,1.1534693895501875,0.2917471085948099
2881,영국,1.152921653591103,0.2916085630576959
1165,동참,1.1460423810509124,0.2898685047445121
1670,방법,1.145283351873267,0.2896765142363887
3506,전용,1.1410896793715144,0.2886157574984034
4716,해외,1.136940281095645,0.2875661995804034
2243,설계,1.1366031955602325,0.2874809364243471
2956,완성,1.136130544804092,0.2873613831034618
2316,소로,1.130040805046432,0.2858210309472514
2096,살충제,1.1264927583615925,0.2849235802221275
1721,번가,1.1246273887952816,0.2844517495449656
3570,정원,1.1184010571759255,0.2828768475431039
3074,위원회,1.1105230961998445,0.2808841787823767
3376,작품,1.1105122321322012,0.2808814308012337
2979,요소,1.1067322490508618,0.2799253135743101
239,경차,1.105978531082814,0.2797346664952134
563,그루,1.1009087731100278,0.2784523107730296
3787,지선,1.099238488976293,0.2780298254338743
4021,최후,1.099238488976293,0.2780298254338743
441,관리제,1.0984184986721468,0.2778224152844546
2641,아이스팩,1.0953709612674716,0.2770515644765004
3739,중립,1.0953384318144803,0.2770433364051789
125,개정,1.087070925280712,0.2749521351350827
2832,역량,1.084329343601672,0.2742586734406936
70,감량,1.076345618642135,0.2722392525055798
128,개쩌,1.0761951833026129,0.2722012010602266
2141,상품,1.074248044159361,0.2717086874065886
3013,우유,1.0739806774704808,0.271641059088778
4451,파리채,1.0648339897970491,0.2693274758092575
2870,열분해,1.0601563908132514,0.2681443136434987
1539,물이,1.0489043637088542,0.2652982011819285
3360,자작나무,1.0484362259363988,0.2651797893850535
3341,자리,1.045683229300422,0.2644834403663729
3021,운영,1.044993835821759,0.2643090636649712
2868,열량,1.0370833769512728,0.2623081748154205
4559,폴리에틸렌,1.03148927127392,0.2608931894326149
4891,화학,1.0304411858693647,0.2606280844072698
2865,연휴,1.0285433904787618,0.2601480518708574
3194,이름,1.0279070760685942,0.2599871011056796
1022,대중화,1.0271921386242269,0.2598062632574609
3475,전기자전거,1.0203173379048482,0.25806733605646
3329,자격증,1.016397995810396,0.257075969054525
1569,미술,1.015706038962012,0.2569009439687532
3620,제품,1.015264314253458,0.2567892131503029
4130,카페,1.014897932555858,0.2566965397586059
596,긍정,1.0146687611958858,0.2566385726512216
2549,신설,1.0141188146846405,0.2564994679721863
4656,한섬,1.0107968859461998,0.2556592120173079
1492,목재,1.0103889657081884,0.2555560317759203
3529,절약,1.007419316849601,0.2548048822679699
156,건강,1.0016813143694911,0.2533534993116686
4835,형태,1.000928878145451,0.2531631764397178
2295,센스,0.9977452040535786,0.2523578909189501
78,감수,0.9972610013408516,0.2522354156207809
3659,종량제,0.9871338260575708,0.2496738256506513
2254,성과,0.985743955657492,0.2493222687774825
741,납품,0.9855425861936598,0.2492713339428011
2560,실리콘,0.984677462710694,0.2490525077079529
3940,천연,0.9845790221435252,0.2490276079345748
4482,패키지,0.9834511621930724,0.2487423245602897
4152,커버,0.9808191477564896,0.2480765770449763
3887,차집,0.979671961778735,0.2477864053028775
2622,아마존,0.97577392448258,0.2468004271834401
3877,차단,0.9747613921579464,0.2465443150322566
947,담,0.9729622157942992,0.2460892274092328
1912,분류,0.9713954860303774,0.2456929353399338
2224,선물,0.9707357539502298,0.245526061257852
3273,인테리어,0.970682045235544,0.2455124760575371
2386,수소,0.9697321853196996,0.2452722164031522
3902,참여,0.9671012704228488,0.2446067470078349
3248,인력,0.9654028432574746,0.2441771431084138
3460,적극,0.9642688559240004,0.2438903098604027
2901,예방,0.9638486776816548,0.2437840290524625
721,난방,0.9611830222571038,0.243109772311728
498,구역,0.9610371988512044,0.2430728874189999
3662,종목,0.9603332303448582,0.242894824078068
640,기적,0.958838038881908,0.2425166270638186
1347,마감,0.9584988152333404,0.2424308230887225
3591,제공,0.9571978677099254,0.2421017585633808
2591,싹,0.9542222701742454,0.2413491043839745
1330,률,0.952153713199264,0.2408258790371691
2275,세대,0.9507527471036912,0.2404715155943998
1896,부품,0.946001902732956,0.2392698265795159
2203,서울시,0.9455640153937036,0.2391590663936892
813,노인,0.9449566137646408,0.2390054288908984
4023,추구,0.943425153549941,0.2386180579788827
606,기기,0.9427872526068184,0.2384567059125729
2569,실적,0.941704796984787,0.2381829072088925
687,꿀벌,0.9391264569935774,0.2375307362257388
3924,책,0.9381854294714744,0.2372927106564358
2138,상추,0.9318756008699168,0.2356966887444154
945,달팽이,0.9318756008699168,0.2356966887444154
160,건물,0.930167340884454,0.2352645977098738
2930,오존,0.9294154626012908,0.2350744159647145
3470,전국,0.9287241391464848,0.2348995510909061
664,김연,0.9281467103694124,0.2347534949871617
4787,헤어스타일,0.9281467103694124,0.2347534949871617
3823,직원,0.9269168738917364,0.2344424174459922
838,농가,0.9229351611452916,0.2334352742742858
4436,특집,0.9201655241384228,0.2327347162036253
4446,티어,0.9142761678752188,0.2312450494888357
165,건축,0.9137918520200604,0.2311225455721713
3290,일상,0.913081533217368,0.2309428759733272
3698,주식,0.9125864429712284,0.2308176467585318
1712,백화점,0.9093604860471391,0.2300016661252688
2194,서비스,0.9068836080011168,0.2293751591494884
2773,업무,0.9036580798107002,0.2285592869610627
3316,임오,0.9030415482973756,0.2284033401252842
941,달리,0.9012986741811708,0.22796249371645
608,기능,0.9004405507031726,0.2277454380782404
1657,발표,0.9003463277146785,0.2277216051084803
2249,설치,0.8995612147421241,0.2275230169079547
2571,실증,0.8972767891627138,0.2269451892819842
1647,발자국,0.8959143239739077,0.2266005643431763
1559,미리,0.8947653999554397,0.2263099529772402
3438,재질,0.8943401456743332,0.2262023882249015
3003,우라늄,0.8941661186297855,0.2261583694418376
1352,마대,0.8933494604841044,0.2259518021359023
1448,며,0.8921973742326168,0.2256603909077974
362,공동,0.8916499350737344,0.2255219204439787
3351,자연,0.8895250539538687,0.2249844483441966
1751,베이비,0.8872969805968439,0.2244208745731876
3157,응답,0.8869320068204345,0.2243285573041704
1556,미래,0.8858744006860888,0.2240610440845108
3299,일자리,0.8827000457467461,0.2232581157706624
3684,주도,0.8825640349458193,0.2232237128997988
3803,지정,0.8765454587053767,0.2217013610000118
3201,이벤트,0.8762578889039095,0.221628622462508
4186,코리아,0.8756731784487182,0.221480724515099
1562,미산,0.8756307334582492,0.2214699883859389
4053,출시,0.8752453989918609,0.2213725210392569
2057,사장,0.8746431081337527,0.221220176266102
780,네이버,0.8740635140665411,0.2210735724691117
819,노후,0.8737941044372185,0.2210054274054562
4933,활용,0.872119745685616,0.2205819114235037
3260,인정,0.8711006460801872,0.2203241381298846
1719,버튼,0.87024278877926,0.2201071498190882
1921,분야,0.8700922203833612,0.2200690647181628
3353,자연환경,0.8657901835840532,0.2189808980766286
2554,신축,0.8647493559610278,0.2187176288504923
680,꽁초,0.8633278397969446,0.2183580674282363
181,게시판,0.8631062827671118,0.2183020263062495
4702,해소,0.8621535977355553,0.2180610520608885
1955,블루,0.8614485323696803,0.2178827112778971
3202,이사,0.8612739218708604,0.2178385449146274
4662,한창,0.8608021713663335,0.2177192193053636
2099,삼다수,0.8604353696268902,0.2176264396673597
4259,키트,0.8600942096796944,0.2175401459206336
3712,주제,0.8594050555848092,0.2173658297694906
4603,플로,0.858789335472483,0.2172100881712637
667,깅,0.858789335472483,0.2172100881712637
1979,비중,0.8586854014630324,0.2171837988745233
4647,학생,0.8582275920081123,0.2170679995449818
64,갈수록,0.856744979926007,0.2166929843869659
2811,엡손,0.8554003788414994,0.2163528780339549
2311,소나타,0.8550942645265106,0.2162754488064502
103,강제,0.8509439488759464,0.2152256588456791
4393,통한,0.8500239121400485,0.2149929427319649
4272,타이어,0.8496243791882404,0.2148918839891803
1026,대체,0.8475739029930871,0.2143732320345562
1280,러닝,0.8474225227227875,0.2143349415763358
3664,종이,0.8462014233714414,0.2140260740230997
4535,포인트,0.8411279925770905,0.2127427892893584
4908,환경기술,0.8331892425944878,0.2107347444237407
2415,수출,0.8316298134867346,0.2103402989984558
4672,함장,0.8307548848868976,0.2101189926357998
682,꽉,0.8307548848868976,0.2101189926357998
2219,석회석,0.8293753634203065,0.2097700534446087
4501,페인트,0.828136669518888,0.2094567354872141
1619,반등,0.827111015056712,0.2091973041937254
3692,주목,0.8267879689559788,0.2091155922031278
3804,지조,0.8247620438455805,0.2086031502538314
1397,맛,0.8239968830241038,0.2084096087942433
2914,오늘,0.8228226721588651,0.2081126013177184
4076,취지,0.8214725659090759,0.2077711024761037
850,농업,0.8203335152449716,0.2074829884981165
1686,방침,0.8194460790470811,0.2072585184361241
4643,하천,0.8180534918543234,0.2069062743714451
1082,도란,0.8178991533854784,0.2068672356599842
4913,환경보호,0.8176666593247454,0.2068084281013679
450,광고,0.8161600171828154,0.2064273347272151
3300,일정,0.8141539653756624,0.2059199195749123
4537,포장재,0.8109362586334022,0.2051060257607704
4317,태양,0.8103178921868956,0.2049496147929607
4416,트래드밀,0.8097763829427368,0.2048126442548029
519,국장,0.8088717483649007,0.2045838239967944
4901,확장,0.8073550055525658,0.2042001757368736
836,놀이,0.8058921013369706,0.2038301455299199
516,국방부,0.8042127464979791,0.2034053658266445
4866,홍보,0.8033314812523442,0.203182456658876
4731,핵심,0.8026558016489588,0.2030115487752225
2568,실용,0.8026275739055496,0.2030044087877755
2365,수단,0.801910603123259,0.2028230566225944
439,관리,0.801877390458431,0.2028146557381696
2127,상업,0.8015508604637893,0.2027320625237911
756,내용,0.7999587123399684,0.2023293410786835
3814,지하,0.7996675667943958,0.2022556980846081
4040,축산,0.7982889752368669,0.2019069941066587
3537,점유,0.7981176220522358,0.2018636516555978
2804,엔솔,0.7980330896206593,0.2018422698365989
4348,테슬라,0.7979793505526624,0.2018286769586508
2667,안정,0.7979036318148656,0.2018095244947242
1596,바람,0.7976649802973232,0.2017491594554519
3508,전유진,0.7963557909943082,0.2014180102362672
1373,마키,0.7953788667019124,0.2011709048590049
3293,일어나지,0.7953788667019124,0.2011709048590049
729,남구,0.7916590517571014,0.2002300066927514
1820,보통,0.7846844216744974,0.1984658284332461
4282,탄산칼슘,0.7828247970436953,0.197995450892696
3745,중심,0.7819884941949309,0.1977839146123946
1034,대표,0.7813413039454076,0.197620212888511
2618,아디다스,0.7809952172353104,0.1975326729555502
4238,크레딧,0.7808154597490451,0.1974872047019659
3091,유니폼,0.778072489306774,0.1967933917307533
4923,환기,0.7765688550023186,0.1964130591656209
4615,필름,0.7762176430374771,0.1963242228394626
1993,빌딩,0.7761352337429697,0.1963033780514195
4219,콤팩트,0.7761157398198142,0.1962984472156596
3743,중소기업,0.7734957995182061,0.195635753758579
1258,라돈,0.7733036447297122,0.1955871497041266
4922,환경호르몬,0.7733036447297122,0.1955871497041266
159,건립,0.7724427449101632,0.1953693918119842
4462,파트너,0.7716992999429034,0.1951813432082813
564,그룹,0.7702935670737785,0.194825774047335
4234,크게,0.7698700388798728,0.1947186458952858
4646,학교,0.769736698169345,0.1946849184029551
1028,대체에너지,0.7686725711443823,0.1944157557748935
120,개선,0.7676904306410541,0.1941673309977756
4570,풀이,0.7607396875579197,0.1924091947684066
3347,자사,0.7602077314395905,0.1922746406188887
2959,완충제,0.7601873518070955,0.1922694857498621
2118,상생,0.7596548602126935,0.1921347961558496
2239,선택,0.7594108353537984,0.1920730719718079
3918,채식,0.7579097741036304,0.1916933902406811
571,극대,0.7576114081463554,0.1916179208998032
4418,트램,0.7574053592475489,0.1915658024385566
2754,어차피,0.7568838728806493,0.1914338965309721
1773,변화,0.7567887470979634,0.1914098352064652
3973,체결,0.7539946446359191,0.190703088789811
3775,지로,0.7538706172899776,0.1906717170403845
1513,무배,0.7538014086961209,0.1906542112665718
3044,원금,0.7528964385160828,0.1904253061206049
1107,도정수,0.7528035790430982,0.190401818041454
3394,장도,0.7528035790430982,0.190401818041454
553,그것,0.7523136516056674,0.1902778947188385
2902,예산,0.7521592700941812,0.1902388451200772
1032,대통령,0.7508370601204855,0.1899044024238383
1747,베란다,0.7504750943185501,0.1898128459984945
1282,러쉬,0.7480150997578495,0.1891906095685921
3845,질주,0.7476386883303833,0.189095399234983
4226,쾌속,0.7476386883303833,0.189095399234983
4134,칼텍스,0.7475849677109238,0.1890818110234484
1826,복구,0.7470243268826923,0.1889400013003745
2425,순천,0.7468086348863532,0.1888854436928478
4286,탄소발자국,0.7462046724288823,0.1887326761016769
3167,의무,0.7460541752900535,0.1886946090246714
25,가스,0.7429055868857875,0.1878981981548259
268,고객,0.741897160968578,0.1876431246873599
2869,열매,0.7407927492583842,0.1873637723624923
3565,정수,0.7388159522802783,0.1868637569909347
501,구제,0.738744200683682,0.1868456079844209
465,교육,0.7385897059963361,0.1868065297587091
4931,활성화,0.738155496975446,0.1866966999748119
934,단점,0.7363452327491632,0.1862388077634481
2527,식물,0.7341979375096127,0.185695666186979
1355,마무리,0.7340098788661326,0.1856480982204474
3556,정말,0.7339396588931728,0.1856303366261819
2306,소개,0.7336736930312286,0.1855630626366147
2046,사용,0.7334215175354378,0.1854992768125659
2094,살수,0.7323044959361372,0.185216734914638
3765,증진,0.7297510119067818,0.1845708510530955
295,고양시,0.7297209609636063,0.1845632499014932
2293,세트,0.729717776728034,0.1845624444739503
4616,필릭,0.7295857136505789,0.1845290401489367
4885,화장품,0.7292954207312253,0.1844556128200107
4604,플로깅,0.728986741685783,0.1843775348639493
2426,순천만,0.7286567352989278,0.1842940623232851
4001,총괄,0.7251777339946445,0.183414076088443
4907,환경과학,0.7250873966535698,0.1833912259628797
514,국립,0.7250873966535698,0.1833912259628797
3680,주거,0.723972524529358,0.1831092277579041
369,공무원,0.7230938579062393,0.1828869758914252
4035,추출,0.7227410227468392,0.1827977289908683
2521,시행,0.7224669472292298,0.1827284037271765
2310,소나무,0.722316666811679,0.1826903914681273
1741,법안,0.7218998635078226,0.1825849643245448
1104,도입,0.7211811700755232,0.182403176428485
3176,의의,0.7208627379703324,0.182322631512059
1532,물건,0.7204106922986706,0.1822082900865204
4568,푸드,0.7195268840333401,0.1819847376817619
2505,시스템,0.7181709274411072,0.1816417590416736
4751,행정명령,0.717670955917945,0.1815152951459418
3631,조리,0.7176641501502767,0.1815135736801124
1441,메타,0.7170373479411646,0.1813550289519722
3103,유부도,0.7168063766602853,0.1812966065686384
2664,안심,0.7154467539475042,0.1809527006119625
1214,등재,0.7134962061413705,0.1804593247636448
4744,행보,0.71319041806999,0.1803819780569154
3331,자국,0.7110938900091627,0.1798516776421909
1614,박차,0.7105142627961107,0.1797050654612189
1350,마다,0.707976843935899,0.179063245158862
1817,보존,0.7078588518996298,0.1790333999939263
1287,레,0.7067136015354205,0.1787437178501711
106,강철,0.7065700933680616,0.1787074185789671
2006,빵,0.7063608043925724,0.1786544805656044
4639,하이브리드,0.7060908999256432,0.1785862103366374
31,가열,0.7049917060254882,0.1783081778161069
2059,사전,0.7035644194542059,0.1779471568143737
1627,반입,0.7035526456886789,0.177944178732249
4437,특징,0.7030729314716809,0.1778228387640528
2338,소진,0.7022894824949126,0.1776246714582779
2670,알루미늄,0.7003324578801372,0.1771296573517499
1499,몸통,0.6991282477404869,0.1768250617928334
3786,지상,0.6990354758638783,0.1768015958705023
473,구간,0.6985590455713493,0.1766810865453775
4741,햇살,0.6966893979754623,0.1762081737740139
184,겔,0.6957690138843402,0.1759753697995061
4624,하나로,0.6953423166892131,0.1758674400733242
3188,이동,0.6937308856006196,0.1754598411527337
3473,전기분해,0.6936981869420774,0.1754515702821883
130,개최,0.693623085372853,0.1754325739262366
172,검색,0.6930022163754557,0.1752755299577054
3370,작가,0.6920921543759988,0.1750453368757457
1,가게,0.6917642501502461,0.1749623960603302
361,공단,0.6910772414089785,0.1747886225596455
3322,입자,0.689273844491708,0.1743324673805139
3133,육성,0.6882244028561088,0.1740670193071083
3628,조깅,0.6879392549694247,0.1739948933740517
3479,전달,0.6870604885270868,0.1737726162590802
1130,독점,0.686110342093168,0.173532284132184
1360,마음,0.6852055841018426,0.1733034326576963
2235,선정,0.6830750538943181,0.1727645316652682
1696,배당,0.6814521437882005,0.1723540292167606
3465,적정,0.680269450925767,0.1720548762852264
4803,현수막,0.6793741164518735,0.1718284084159457
4555,폴리,0.67912184274,0.1717645977489052
3609,제일,0.6762519312382258,0.171038676027155
2150,새벽,0.675667714479481,0.1708909029564101
849,농어촌,0.6747753450910449,0.1706651850823606
999,대산,0.6746923610581985,0.1706441949187391
1848,봉사활동,0.6740681994001653,0.1704863180973912
4096,친구,0.6736991664218362,0.1703929740849206
3099,유망,0.669391911347637,0.1693034875214684
2836,역시,0.6693599871647808,0.1692954125485049
2188,서도,0.6682397769828609,0.1690120641234825
1760,벤틀리,0.6659896205007918,0.1684429045982982
4320,태양열,0.6645676560640633,0.1680832297889742
2734,어가,0.6638523227075414,0.1679022917978652
337,곰팡이,0.6638500696296892,0.1679017218994022
4195,코치,0.6638120820874825,0.1678921132470007
4162,컬렉션,0.6638120820874825,0.1678921132470007
1675,방안,0.66274673027545,0.1676226408186062
973,대기,0.6616702903931124,0.1673503637493433
2688,애기,0.6614459894065372,0.1672936285649084
403,공포,0.6601518572291649,0.1669662879281712
4823,협업,0.6599685156889097,0.1669199131160949
1544,뭐던,0.6596965497568409,0.1668511214556054
1830,복원,0.6592736252646668,0.1667441460051988
1045,대화,0.658702317702923,0.1665996382151107
3894,찮,0.6561476222342307,0.1659534479294402
4457,파워,0.6561476222342307,0.1659534479294402
2169,생산량,0.6557298111794332,0.1658477658831202
4477,패널,0.6556322701054985,0.1658230936295374
2296,센터,0.6555303568215284,0.1657973154595405
246,경화,0.6549374983249019,0.165647356528626
36,가입,0.6540281512627639,0.1654173442844827
1478,모빌리티,0.6517982609708804,0.1648533109339779
3156,읍읍,0.651557741904661,0.1647924735128394
1816,보조금,0.651514863220884,0.164781627684341
4795,혁신,0.649806930226357,0.1643496193596054
2935,옥수수,0.6497153127468008,0.1643264454330015
4294,탈바꿈,0.6496959126698532,0.1643215383349076
2546,신발,0.649460705890369,0.1642620446152494
580,글로비스,0.6479252725912544,0.1638736687425311
3781,지배,0.6479252725912544,0.1638736687425311
4206,콘크리트,0.6477625092663906,0.1638324990294755
1854,봉화군,0.6455218631333688,0.1632657450728778
1660,밤,0.6452347404207248,0.1631931196230034
1319,롵,0.645180882938745,0.1631794967931622
4034,추천,0.6447795521392187,0.163077983298825
3152,음식점,0.6444197764522279,0.162986980845968
2216,석포면,0.644046481715939,0.162892558855074
2909,예측,0.6435251544687204,0.1627606931955711
1294,레버리지,0.6430370553075505,0.1626372323211706
26,가스전,0.6414747599522619,0.1622420619009356
4114,칫솔,0.6414522709043787,0.1622363734717454
4617,필수,0.6402194000629639,0.161924528411944
3981,체크,0.6401620981323239,0.1619100343356898
1557,미래에셋,0.6366176245883498,0.1610134874086682
4276,타지,0.6361121321157258,0.1608856270318475
3612,제정,0.6348499133903361,0.160566358653783
445,관점,0.6331811968683918,0.1601442698297987
4010,최대한,0.6322634517220908,0.1599121333557928
3564,정서,0.6289639128176189,0.159077540734719
2422,순수,0.6289639128176189,0.159077540734719
2027,사료,0.6287935453129943,0.1590344476037249
2891,영웅,0.6285055336422037,0.1589615972988234
3702,주요,0.625967543890946,0.1583196325940309
151,거짓,0.6246788605951337,0.157993670209369
4402,투명,0.6246731218339905,0.1579922186345148
3095,유럽연합,0.62393840102121,0.1578063767376168
2221,선도,0.6236188775153729,0.1577255557599129
2512,시장,0.6234980880477825,0.1576950030065516
3214,이엠,0.6233374849595987,0.1576543797085089
2596,쏘렌토,0.6232700852612187,0.1576373314806931
367,공모,0.6226632467301552,0.1574838364091476
3132,육상,0.6225816527807597,0.1574631978562888
1989,빅테크,0.6223282770885123,0.157399108451911
1633,발굴,0.6217162341542369,0.1572442969671807
2463,스토어,0.6215110037957359,0.1571923855493177
2934,옥상정원,0.6214505509049127,0.1571770944622706
2665,안전,0.6213146190664876,0.1571427115643557
228,경쟁력,0.6198786018003963,0.1567794822014922
3210,이스트,0.6192113420144362,0.1566107040449604
3064,웨,0.6192113420144362,0.1566107040449604
2687,앞장,0.6183203483221669,0.1563853341425224
3412,장투,0.6182741076272836,0.1563736379195469
3275,인하,0.618043550826991,0.1563153203758435
1221,디자이너,0.6161174974557131,0.1558281402037036
3983,체형,0.6140338290606889,0.1553010925411059
4388,통영시,0.6130354589966441,0.1550485626232366
2985,욕실,0.6116073864036773,0.1546873428034513
3951,철도,0.6093932080651587,0.1541272836689569
3440,재탄생,0.6087644590021358,0.1539682464993103
3517,전주시,0.6077373267643801,0.153708441414019
3665,종이컵,0.6077373267643801,0.153708441414019
1683,방진,0.6065978190361804,0.1534202118252352
2576,실현,0.6063239864991713,0.1533509480215904
1157,동식물,0.6062069619744007,0.1533213475811392
1576,민간,0.605597366392786,0.1531671551351689
3409,장점,0.6047662864730246,0.1529569399540066
3504,전씨,0.6040400846122693,0.1527732528595538
2544,신뢰,0.6037245479414065,0.1526934403206492
2924,오염원,0.6036085459723314,0.1526640985276826
3520,전통,0.6022613690009347,0.1523233406241815
320,고형,0.6004962606748054,0.1518768702454304
4598,플랜트,0.5992835601790553,0.1515701271171848
2482,습지,0.5988516067648793,0.1514608678714064
164,건조기,0.5988228507636202,0.151453594265258
4227,쾌쾌,0.5988228507636202,0.151453594265258
3879,차로,0.5984935610534924,0.1513703030023801
270,고급,0.5980896874167472,0.1512681463172091
1263,라스,0.5980302152359068,0.1512531032931001
4196,코카콜라,0.5980302152359068,0.1512531032931001
1757,벤처기업,0.5971969493626871,0.1510423351920665
1579,민주당,0.5963712112705043,0.1508334711845104
909,다이어트,0.5953283531226763,0.1505696883529685
3750,중인,0.5952358414525157,0.1505462882478282
1682,방지,0.5949418050135811,0.1504719140248333
2226,선박,0.5939834658621925,0.1502295096139772
594,급식,0.5934961437304405,0.1501062452831051
2653,아황산가스,0.5933058086767855,0.1500581015163816
1968,비료,0.5928090628669013,0.1499324535396546
2288,세제,0.5921372870880959,0.1497625330979689
2174,생존,0.5910410441219867,0.1494852469931804
2707,야생화,0.5900320274340805,0.1492300240948762
1002,대선,0.5871355659771491,0.1484973867691264
2944,온실,0.5868987255178325,0.1484374798229014
3237,인공,0.5845374258224302,0.1478402074891047
1858,부가가치,0.5838687901611874,0.1476710813156556
1868,부문,0.5837846902133158,0.1476498088900353
4942,회로,0.5828625312913762,0.1474165559859204
3453,저온,0.5818332265934494,0.1471562013937797
3744,중시,0.5814162789152922,0.1470507377318443
1995,빙그레,0.5809423634515879,0.1469308645130486
1790,보그,0.58019047151979,0.1467406793155736
3999,촉진,0.5797954832847416,0.146640770123433
4887,화제,0.5791821248348688,0.1464856258892967
4633,하브,0.5790311547351426,0.1464474391805225
2877,염색,0.5779117165791872,0.146164286033444
4469,판매량,0.5776138229679969,0.1460889361688228
2763,억원,0.5774483704310952,0.146047086240565
3073,위원장,0.5766855017072651,0.1458541245491923
45,가해,0.575080735857722,0.1454482115488138
360,공기청정기,0.574715746049649,0.1453558902247124
4240,크론,0.5739357393963728,0.1451585936278059
1929,분해,0.5732266550453822,0.1449792362738878
3115,유지태,0.5724908491613806,0.1447931199166907
2701,앤,0.5713723215078153,0.1445101970740876
1137,돌풍,0.5710090267697427,0.144418304504717
2721,양산,0.5706719469905278,0.1443330428046459
1943,불편,0.5706642306617543,0.1443310910194896
4056,출품,0.5701751594954845,0.1442073842839832
3663,종은,0.5697282733588925,0.144094347922583
3105,유산,0.5687203029290847,0.1438393896671013
1413,매제,0.5676713259630163,0.1435740591282279
1715,뱅크,0.5670186985621579,0.1434089821193377
3490,전문,0.5663151863767099,0.1432310342012165
4669,함량,0.5658905053741957,0.1431236144552247
4283,탄생,0.5657473279682208,0.143087398847532
812,노원구,0.5655467273175109,0.1430366584781312
4894,화해,0.564572822126851,0.1427903167590963
2607,씨,0.5645348078204422,0.1427807013368986
3572,정유,0.5627337760839641,0.142325144411794
1288,레고,0.5623082585527162,0.142217513072386
138,거도,0.5623082585527162,0.142217513072386
3436,재임,0.5623082585527162,0.142217513072386
796,노,0.5618817809399599,0.1421096388878515
692,끌,0.5617436310983862,0.1420746949633463
1952,블랙,0.5614750883595253,0.1420067691728692
2937,옥토,0.5606519899856995,0.1417985728614749
2728,양천구,0.5602450474233729,0.1416956399155234
297,고양이,0.5601138235899955,0.141662447870751
3688,주로,0.5599793591921033,0.1416284361504691
2241,설,0.5599486928280801,0.1416206793329653
4187,코멘트,0.5597008587303338,0.1415579916316779
1392,만화,0.5597008587303338,0.1415579916316779
326,곤충,0.5595238016365822,0.14151320642131
925,단백질,0.5593174713261321,0.1414610167791839
2069,사후관리,0.5581595935365737,0.1411681406267127
2281,세번,0.558147864495064,0.1411651738571792
1553,미니,0.5574331485967999,0.1409843920473187
4052,출석,0.557229229135738,0.1409328122107346
430,관계자,0.5571840977801433,0.1409213965864765
3197,이면,0.5569820056532913,0.1408702789598229
1763,벽,0.5565378952794768,0.1407579447059593
1306,로레알,0.5565194042660652,0.1407532675483938
2912,오감,0.5563540860893582,0.1407114516054989
597,기,0.5556477242337975,0.1405327828855574
1980,비즈,0.5556449948141691,0.1405320925001588
1030,대체재,0.5554272551167516,0.1404770169426216
3790,지속가능성,0.5549689399441013,0.1403610896957261
572,극도,0.5543491387648553,0.1402043158234646
867,눈길,0.5540055417780192,0.1401174056465765
1910,분담,0.55340873599615,0.1399664482806588
3544,접근,0.5529585607666431,0.1398525799688691
3588,정화조,0.5522065224581467,0.1396623577465503
4032,추종,0.5522029608897223,0.1396614568756066
2838,역학,0.5517886220364379,0.1395566530955673
2990,용도,0.5515836966341868,0.1395048188140083
3729,중간,0.5511762114435631,0.139401748614463
3771,지능,0.5496028365861275,0.1390037757206083
1525,문재인,0.5490458999362968,0.1388629029405588
93,강도,0.5490367363862187,0.1388605850920656
2081,산업,0.5460807439031153,0.1381128898577392
2444,스마트,0.5457081932556561,0.138018656078309
2349,솔잎,0.5447176750819753,0.1377681122348425
3175,의원,0.5446401733793766,0.1377485087838809
853,농장,0.5445057474834626,0.137714506802374
4583,프로그램,0.5444312755725996,0.1376956697135919
3391,장기간,0.5444162548239261,0.1376918703324151
1714,밸브,0.5443661213689198,0.13767918946614
1389,만평,0.5441779656533913,0.1376315969459911
2092,살림살이,0.5434824824499921,0.1374556798962327
474,구고,0.5434824824499921,0.1374556798962327
1789,보관,0.5428710797640779,0.1373010303573298
3459,저출산,0.5427118163234993,0.1372607459126961
3057,원장,0.5418051720891347,0.1370314173277492
2949,옵션,0.5414530458252739,0.1369423497367879
707,나오넴,0.5405660722841877,0.1367179967002242
3643,조원,0.538057912523402,0.1360835772587716
3371,작년,0.5375299011261296,0.1359500208956661
1402,매각,0.5375024002480537,0.1359430647631337
96,강북구,0.5373968828469131,0.1359163749598198
2611,씨유,0.5368134250112754,0.1357687938527533
3783,지불,0.5362901432920527,0.1356364338248069
4832,형성,0.5360572798860855,0.1355775328431955
