,단어,회귀계수,points
2633,일간,0.588770858047493,0.14567616388772323
676,다이어트,0.5886564936436967,0.14564783800473774
1476,비중,0.5876874015516386,0.14540781236484823
2688,자연,0.5871657697517157,0.14527861411053447
116,건의,0.5866864316689417,0.14515989120382194
1420,분담,0.5860340117025268,0.14499829921354693
2393,우월감,0.5852432255366511,0.14480243655298494
781,도덕,0.5852432255366511,0.14480243655298494
643,농업계,0.5849055397791743,0.14471879822729414
3190,철강,0.5841703240593873,0.14453669930703164
1970,식생활,0.583775410192043,0.14443888666931912
1456,블랙,0.5831764646347176,0.14429053927093027
3894,홍보,0.5816458194930966,0.14391142764410736
2310,오염원,0.5810282658992084,0.14375847138973916
619,노후,0.5809755658384285,0.14374541858916984
253,공개,0.5807164538726105,0.14368124149402256
2485,유사,0.5799112724896789,0.14348181341257488
1613,상하수도,0.5798788073702683,0.14347377242129605
2923,조리,0.5793896713463993,0.1433526227513273
480,기법,0.5793820327781926,0.14335073082357688
1107,미국,0.5790060565439592,0.14325760867662649
1797,속도전,0.5788728753781851,0.1432246222403547
3119,징수,0.5782884524014625,0.14307987180837453
20,가열,0.5775777846804754,0.14290385295951932
1555,산업단지,0.5752463402260897,0.14232639860650492
3719,필수,0.5731700199500911,0.1418121336497001
2830,전통,0.5722621277705549,0.14158726606164554
58,강도,0.5718616372150791,0.14148807218457693
1340,보조금,0.5710900019709422,0.14129695284230478
436,극도,0.5709614886798623,0.14126512254962306
2993,주택,0.570584326753447,0.14117170672931897
546,나선,0.5687250508384231,0.14071119952376848
3825,허가,0.5686909930228832,0.1407027640520159
741,대선,0.5675767896231545,0.14042679710710051
1156,바탕,0.567053418812784,0.14029716813304513
261,공동,0.5666300098523823,0.14019229780391104
849,등급,0.5665463553694173,0.14017157818297116
2515,윤리,0.5652882001832367,0.13985995712433474
1478,비즈니스,0.5620505124079311,0.13905804357411708
1987,신발,0.5620291649545611,0.139052756216809
642,농업,0.5616701011581687,0.13896382295835344
1606,상장,0.5616585433359537,0.13896096030608784
1788,소중,0.5614990065605245,0.1389214460876538
1175,반죽,0.5607969802267009,0.13874756754569043
3404,코튼,0.5601322110325262,0.13858291688708094
928,롯데케미칼,0.5597607083549083,0.13849090275483625
2897,제시,0.5588070337742648,0.1382546957386597
1901,스타트업,0.5580810614626363,0.13807488623441472
3589,패널,0.5576917856242444,0.13797847002901045
3760,함량,0.5569202268149106,0.13778736961818216
2919,조깅,0.5565176264772924,0.13768765318829024
105,거짓,0.5563950821052102,0.13765730128307405
3687,프랑스,0.5553134380220037,0.1373893986602666
2952,종이,0.5548194458145896,0.13726704620619468
1247,백색,0.5546284286135809,0.13721973488637504
1962,시행,0.5542647830992207,0.1371296668237084
206,고도,0.5519344273128879,0.1365524821130202
1876,순환,0.5516489885359108,0.13648178436854919
3736,하이브리드,0.5505568635791892,0.13621128583314202
1566,살림살이,0.5502894179072546,0.13614504463783367
520,김이,0.5502894179072546,0.13614504463783367
3691,프로그램,0.5488643954044885,0.13579209372544207
3124,차관,0.5466792000366577,0.13525086248359663
3468,탈환,0.5462322280967954,0.13514015605357071
1561,산학연,0.5462322280967954,0.13514015605357071
2394,우위,0.5462322280967954,0.13514015605357071
2221,연구원,0.5460655375864376,0.13509886999134813
2855,정류장,0.5455732305501769,0.13497693492205082
1785,소장,0.5443360398250282,0.13467050636082034
2617,인정,0.5442416917527491,0.13464713814163176
15,가스전,0.5441816903963895,0.13463227694931323
663,늄,0.5423458077480228,0.13417756381002793
1820,수능,0.5422968222670035,0.13416543104006387
2883,정화조,0.5422565092089822,0.13415544626397624
3623,평등,0.5422564381299723,0.1341554286590603
344,교육,0.5412913740532745,0.13391640068179983
1932,시군,0.5405135455536606,0.13372374738819218
1775,소비자,0.5394765260343908,0.13346689741930837
1542,사후,0.5382159944422961,0.13315468777022238
1477,비즈,0.5377849033569582,0.13304791472516622
3534,툰베리,0.534755800475135,0.1322976636773461
1037,명절,0.5344581885462829,0.13222395087518116
2442,원칙,0.5344296853612639,0.13221689117953497
3280,추천,0.5331119298786445,0.13189050826347803
1005,매출,0.5322566805631362,0.1316786793094475
3265,최적,0.5319700920532293,0.13160769679804415
3893,홈페이지,0.5316915703274874,0.1315387122753221
284,공유,0.5314594215174336,0.13148121343992825
3303,출품,0.5312664803110918,0.13143342558065998
329,광고,0.530971744393481,0.13136042511166152
2546,의원,0.5309469703508021,0.1313542890534939
1597,상시,0.5295089629176402,0.13099812202134162
1046,모빌리티,0.5277891633739709,0.13057216045449585
2202,여종,0.5274132718183066,0.130479059280813
3344,칫솔,0.5270657729013845,0.13039299042257063
2653,일회용,0.5268745864145198,0.13034563717387115
3915,화학,0.5263407963539098,0.13021342755012688
620,녹색,0.5261693275655012,0.13017095799950712
3440,키움증권,0.5259145066366001,0.13010784371241513
3873,형제,0.5259145066366001,0.13010784371241513
428,그리니,0.5259113787955162,0.13010706900579666
1744,세제,0.5249893532799779,0.12987870085980183
2796,전동,0.5247832650953416,0.12982765674459712
3151,창업,0.5234378356373254,0.1294944195123123
3939,활동,0.5229317006126162,0.12936905951384373
3477,태양,0.5214633696389661,0.1290053819186923
1655,서부,0.520262447914053,0.12870793649751738
1300,벽지,0.5195785450863224,0.12853854680257143
2538,의무,0.5191046823341872,0.12842118003089598
756,대체재,0.5187461421948071,0.12833237647230122
2922,조르단,0.5184679057515482,0.12826346260861263
3987,흥행,0.5182698963833735,0.12821441946225973
3157,채권,0.5182698963833735,0.12821441946225973
3574,파트너,0.517313374055877,0.12797750711346698
1343,보통,0.5171736364008965,0.1279428967597883
1905,스토어,0.5166154375379471,0.12780464154094684
990,맞춤,0.5164973422750345,0.12777539159527002
1698,선정,0.5159028796116375,0.12762815452426135
3253,총액,0.514605422791322,0.12730679919995586
221,고양시,0.5145928144387031,0.12730367635133277
1240,배스,0.5128147280657627,0.12686327824784865
1310,병,0.512560222353262,0.1268002420338509
2974,주목,0.5125249155189818,0.12679149720396318
2426,원동력,0.5114909063257838,0.12653539283546925
3128,차수벽,0.5114823501120914,0.1265332736244228
2088,암거,0.5114823501120914,0.1265332736244228
3342,침출,0.5114823501120914,0.1265332736244228
59,강물,0.5114823501120914,0.1265332736244228
614,노원구,0.5109864710664878,0.12641045383649527
3999,힘,0.51047172100648,0.1262829600579895
1148,바람,0.5084991346469325,0.12579438801507647
1787,소재지,0.5083009642678291,0.12574530498938546
2136,양평,0.5078979015431843,0.1256454740350403
488,기술력,0.5066137399585621,0.1253274116872031
1383,부문,0.5063917869497087,0.1252724381574302
644,농업용,0.5063820945904255,0.1252700375447763
502,기존,0.5063732852953008,0.12526785565028287
3456,탁자,0.5063545175069305,0.1252632072268257
2813,전선,0.5062320137584747,0.1252328653833075
2686,자산,0.5061752771511582,0.1252188128070994
2754,재생,0.5059078174774854,0.1251525681438274
1771,소멸,0.505611391885168,0.12507914917461002
2479,유망,0.5048784287929261,0.12489760818725439
2079,안전밸브,0.5048427716243099,0.12488877658622917
2128,양산,0.5048233919198751,0.1248839766028262
2908,제주도,0.5026131426366679,0.12433653998368047
1301,변경,0.5024286463309746,0.12429084376533941
209,고령화,0.5021138229915815,0.12421286802484037
3841,헬스,0.5021138229915815,0.12421286802484037
2704,자회사,0.5008650064078163,0.12390355996002447
1654,서명,0.4985708369460399,0.12333533791220196
3129,차원,0.4983498522300952,0.12328060421012647
3122,찌꺼기,0.49765968361484564,0.12310966259904066
3759,할인,0.49710868103046074,0.12297318976123545
1136,밀라노,0.4958857711296137,0.12267029828798581
3875,혜택,0.49483316132761584,0.12240958690322781
2135,양털,0.4945070138332524,0.1223288063853859
1917,스폰서,0.4944219596923469,0.12230774009585223
272,공부,0.4939018463038548,0.12217891792310825
2109,액화천연가스,0.4933626151298872,0.12204536063929525
3727,하브,0.49324249596502007,0.12201560941168076
165,경북,0.49315423312687656,0.12199374838900037
551,낙동강,0.4927258177881149,0.12188763807537026
2096,압력,0.4926350725768285,0.12186516221617748
2706,작년,0.49253892925186854,0.12184134934711814
3138,착수,0.49078891147853626,0.12140790330075735
2791,전기세,0.49045456288085454,0.12132509152594007
3297,출범,0.49029308253394965,0.12128509592189679
2019,실현,0.4894933879516933,0.12108702681639556
2773,저장,0.4890593685902292,0.12097952849315716
3598,퍼시픽,0.4885401166423629,0.12085091968283677
2050,아모레,0.4885401166423629,0.12085091968283677
1649,샤워,0.4885013482290987,0.1208413174858139
3672,표면,0.48752823994793987,0.12060029711243443
3018,중시,0.48751171954681,0.12059620532396054
2121,약속,0.48715013708946764,0.12050664824119443
1595,상승,0.4866878004200403,0.12039213626051362
2794,전달,0.48586722400259247,0.12018889512245226
97,거래,0.4856993892007467,0.12014732564103878
1806,솔잎,0.48555466637554817,0.12011148055571658
3953,회복,0.484559039968425,0.11986488287174094
1422,분리,0.4833495719000049,0.11956532068417634
3223,체온,0.48155882458907856,0.11912178670767605
2009,실시간,0.481521535521946,0.11911255091649302
914,로레알,0.48099986210901596,0.11898334235543051
3197,철저,0.48094313589347937,0.11896929235306823
703,닭,0.48084818151018743,0.11894577396219833
1459,비교,0.4808089455596184,0.11893605596509652
2144,어르신,0.4806081535585636,0.1188863236136174
2335,와인,0.4805665770093392,0.11887602589484147
3402,코코넛,0.4800826787227706,0.1187561735125685
2126,양봉,0.4798650208511927,0.11870226380643156
2800,전량,0.478592541811655,0.11838709500233743
3741,학교,0.4785143480708808,0.11836772790315409
3216,청정기,0.4780811759360776,0.11826043942181107
2497,유지태,0.4777342438211695,0.1181745109496241
398,국회,0.4763075885681731,0.11782115563612137
2257,염색,0.47603500965482476,0.11775364303475665
3358,카페,0.47464225776526964,0.1174086849381656
2212,역전,0.4745875483938533,0.11739513446965
2928,조성,0.4742246328400507,0.11730524720430008
1988,신사업,0.4740544268217044,0.11726309041775583
1640,생수,0.4740141468885849,0.11725311384607504
1914,스펙,0.4740141468885849,0.11725311384607504
1365,봉사,0.4739406603058762,0.11723491262022405
566,남동,0.47386036198618314,0.11721502425695669
2486,유산,0.4738433063812925,0.11721079990871247
2390,우성,0.4735280283829047,0.11713271155784644
2213,역학,0.47329712132603946,0.11707552028104902
1339,보조,0.4731698019485116,0.11704398569799764
723,대기,0.4727829498238067,0.11694816980027659
2777,저출산,0.47276998406366544,0.11694495842862257
2168,업종,0.4720263781413449,0.1167607814151134
916,로봇,0.47170825048134357,0.11668198725738149
3049,지불,0.4715422525278437,0.11664087272829217
3925,확정,0.4712925783305851,0.1165790331885291
2650,일출,0.4706884944932622,0.11642941313612273
3806,햇님,0.4706884944932622,0.11642941313612273
205,고농,0.4696478797449274,0.11617167269752615
529,꽃,0.469304545525689,0.11608663535551911
3675,표지,0.4691948953168013,0.11605947708875791
616,노조,0.4688798589136596,0.11598144857642943
991,매각,0.4686522394977963,0.11592507158564434
2893,제로,0.46758189835237635,0.11565996848508774
2568,이사,0.46714814530088355,0.11555253612175322
2100,애니,0.46688899063603007,0.11548834845086871
3380,컬리,0.4646071133089449,0.11492317093051581
1187,발송,0.4633630624958773,0.11461504325626407
3952,회로,0.46193450341884285,0.11426121640183484
1466,비료,0.4612725665608138,0.11409726725890307
2391,우수,0.4609917180435828,0.11402770643427883
2690,자연물,0.4603356192206111,0.11386520326135531
1517,사업자,0.46015577511384875,0.11382065930401652
1070,무공,0.4601498965563982,0.11381920329738386
3397,코스피,0.46014879725993296,0.11381893102260249
3756,한창,0.46014879725993296,0.11381893102260249
39,갈매기,0.4597762336439575,0.11372665411614857
1893,스웨덴,0.45900870305282365,0.11353655141818886
1282,베다,0.4567620710463976,0.11298010349197223
403,군수,0.4561776504509631,0.11283535364979172
2609,인센티브,0.45605479302337165,0.11280492420669289
380,구체,0.4560029435015941,0.11279208206842284
1716,성과,0.4552696229909684,0.11261045255534609
2270,영어,0.4551285869097753,0.11257552060624311
313,관계자,0.4551073939759953,0.11257027152049226
1778,소셜,0.45486025389944645,0.11250905963412756
1337,보장,0.45436154844033855,0.1123855397974477
1440,분해,0.4531864271608999,0.1120944846548492
89,개조,0.4529226728883358,0.11202915774880529
3409,콘크리트,0.4526919264150631,0.11197200624550294
3450,타이밍,0.452655972894038,0.11196310124363464
3327,치약,0.45188896059950795,0.11177312691786472
1,가게,0.4508067630479265,0.11150508721149012
2543,의식,0.4506023579471506,0.11145445996407731
2342,완충재,0.449419491439856,0.11116148647616628
292,공학부,0.44889017161518835,0.11103038404466027
2787,전개,0.4481446834035697,0.11084574082396921
3398,코오롱,0.44778843309736505,0.11075750441340682
1536,사춘기,0.44732573839114737,0.11064290375383737
1976,식용유,0.44732573839114737,0.11064290375383737
973,마켓,0.4472257739399628,0.11061814446464452
3333,친구,0.44692392602489395,0.11054338248943342
3726,하반기,0.44612896418138015,0.11034648559311068
98,거름망,0.4458358518079553,0.11027388724506162
1335,보유,0.4454925729067892,0.11018886360428669
2651,일치,0.4454277986038943,0.11017282024408578
3293,출고,0.4452621099826172,0.11013178233069204
2727,장난,0.4451295102559006,0.11009893990579231
1322,보관,0.44395882448373886,0.10980898335380362
2483,유부,0.44358397658451887,0.10971614067392949
763,대학생,0.44330041747710747,0.10964590848778258
3281,추출,0.44326780832144025,0.10963783182146837
2946,졸업,0.44261126640422327,0.10947521890254587
3911,화제,0.44230294590638497,0.109398853791953
2724,장관,0.44178739740018363,0.10927116225354383
3424,쿠팡,0.44173406086413114,0.10925795181018101
582,내부,0.44156836579766945,0.10921691230043788
1929,시가,0.4409575291388371,0.1090656197028553
3961,후기,0.4406972443200028,0.10900115211437096
1950,시연회,0.44017674099345017,0.1088722333614018
3733,하역,0.43984019194261614,0.10878887657628028
3811,행복,0.4392476390535359,0.10864211251996876
2781,적립,0.43845157784048566,0.1084449433307663
3869,협회,0.4382507911845864,0.10839521230318032
1596,상승세,0.4367516753719712,0.10802390989018955
33,각광,0.4365501265593741,0.10797399009091654
3403,코트,0.4364118359317829,0.10793973813834122
3917,화학주,0.4356422199718109,0.10774911893426832
266,공모전,0.4351115170806106,0.10761767394354402
3695,프리랜서,0.4351115170806106,0.10761767394354402
1204,밤,0.43455372333850556,0.10747951906541392
938,리그,0.4344048681373487,0.10744265046933171
3493,테마,0.4335586286266813,0.10723305307222948
2900,제외,0.43267803596367443,0.10701494705407867
2596,인공지능,0.4325314263326315,0.10697863464291213
2578,이오,0.4319983776307049,0.1068466086395831
1579,상공,0.43163372660967103,0.10675629153207876
974,마크,0.4313207217150347,0.10667876618568564
